1,0.41463,0.2564,0.6498,0.41415,0.25696,0.22046,0.11655,0.23119,0.4128,0.36541,0.33986,0.32869,0.40981,0.31585,0.19326,0.2002,0.2551,0.32038,0.06604,0.18999,0.18064,0.12117,0.42639,0.28279,0.26726,0.33614,0.30396,0.19858,0.35793,0.23089,0.3016,0.50416,0.41737,0.32598,0.48741,0.36485,0.33515,0.43858,0.62286,0.45138,0.42358,0.35514,0.30326,0.23258,0.31145,0.39159,0.26844,0.49425,0.38518,0.23864,0.50868,0.47267,0.15611,0.27024,0.2112,0.41231,0.4133,0.27107,0.27114,0.30591,0.2933,0.25385,0.40484,0.34326,0.37622,0.43747,0.33946,0.3038,0.32546,0.28634,0.23838,0.099973,0.32128,0.34452,0.23296,0.048207,0.3414,0.46949,0.53096,0.43408,0.47017,0.33239,0.43697,0.48648,0.31104,0.43776,0.45842,0.22482,0.3308,0.29262,0.27208,0.33616,0.45929,0.21287,0.35538,0.15153,0.29732,0.3583,0.35082
0.34452,0.94126,0.87108,0.16004,0.73775,0.81856,0.66185,0.20137,0.51788,0.72774,0.95306,0.94397,0.49146,0.728,0.57694,0.56255,0.68539,0.69105,0.8764,0.27289,0.61249,0.61611,0.4462,0.77378,0.86977,0.43706,0.93292,0.90496,0.53099,0.50584,0.8412,0.3496,0.58277,0.84694,0.95352,0.79172,0.95067,0.31115,0.28144,0.58003,0.77496,0.91849,0.92286,0.94298,0.80296,0.94008,0.60614,0.86199,0.87612,0.96966,0.5598,0.47227,0.89405,0.76728,0.94638,0.88896,0.78724,0.73551,0.87995,0.74809,0.61967,0.42552,0.51826,0.91844,0.97809,0.9374,0.62408,0.93872,0.94474,0.96901,0.91855,0.91627,0.23314,0.95307,1,0.50257,0.14472,0.43712,0.50873,0.7276,0.81691,0.82784,0.93239,0.81981,0.78715,0.77058,0.77197,0.88216,0.72925,0.9282,0.27426,0.37565,0.95187,0.94231,0.85669,0.30108,0.55589,0.93694,0.79389,0.84121
0.23296,0.46776,0.39921,0.12878,0.5442,0.3921,0.41125,0.2295,0.33493,0.44367,0.45754,0.43579,0.22411,0.38814,0.38485,0.29591,0.30297,0.43668,0.50188,0.055413,0.26627,0.22429,0.17805,0.42836,0.4535,0.43374,0.46372,0.4447,0.30033,0.25839,0.43521,0.26324,0.3781,0.46698,0.46157,0.42771,0.45183,0.20171,0.229,0.33733,0.34831,0.48992,0.47514,0.48909,0.38486,0.44162,0.26892,0.42596,0.49326,0.50004,0.33198,0.31996,0.48594,0.2636,0.46118,0.39515,0.33899,0.43571,0.436,0.30927,0.33855,0.24713,0.37618,0.42938,0.4718,0.47343,0.34708,0.49265,0.49289,0.47026,0.43484,0.46472,0.17329,0.49237,0.50257,1,0.094435,0.27893,0.27107,0.40474,0.46264,0.45142,0.5103,0.47469,0.43949,0.35101,0.38105,0.4366,0.342,0.46882,0.15201,0.20875,0.46045,0.51821,0.34163,0.1468,0.24149,0.45154,0.40778,0.4163
0.048207,0.15131,0.11596,0.036364,0.20457,0.11693,0.054812,0.029051,0.051457,0.11864,0.12054,0.12162,0.072645,0.096091,0.12679,0.052375,0.040781,0.14093,0.18196,0.018626,0.079335,0.035354,0.038164,0.062364,0.10003,0.3292,0.16501,0.095252,0.055178,0.065251,0.11671,0.0575,0.074962,0.089403,0.094591,0.091352,0.12134,0.069941,0.037257,0.15196,0.066587,0.12586,0.10068,0.10017,0.054416,0.10156,0.04652,0.10852,0.18126,0.13749,0.057349,0.076289,0.12859,0.031061,0.10574,0.067556,0.081911,0.081638,0.11036,0.052561,0.076457,0.070367,0.13823,0.099148,0.11797,0.10419,0.087139,0.097492,0.12443,0.11603,0.09112,0.11269,0.015339,0.11529,0.14472,0.094435,1.0001,0.05974,0.057771,0.10064,0.098534,0.14107,0.15352,0.10957,0.071152,0.090319,0.094841,0.11641,0.075548,0.18767,0.048169,0.058806,0.10103,0.16225,0.053394,0.047903,0.067295,0.098465,0.099845,0.12072
0.3414,0.43365,0.35227,0.17438,0.46193,0.36405,0.28551,0.10665,0.27185,0.42715,0.40696,0.40773,0.26327,0.40199,0.26706,0.29389,0.28981,0.33222,0.44694,0.081075,0.21404,0.2309,0.2233,0.46715,0.45817,0.33437,0.42192,0.39245,0.2221,0.3623,0.3467,0.20327,0.37076,0.4078,0.41168,0.46694,0.42988,0.21188,0.31516,0.4395,0.41838,0.42602,0.41978,0.41697,0.33558,0.40423,0.3339,0.35241,0.46247,0.4461,0.22162,0.3606,0.46845,0.23286,0.39725,0.33819,0.35845,0.38839,0.37396,0.34256,0.31923,0.23928,0.38379,0.42478,0.42673,0.4205,0.31223,0.43796,0.39865,0.42745,0.39214,0.388,0.065397,0.42981,0.43712,0.27893,0.05974,1,0.3337,0.36937,0.40307,0.42615,0.41808,0.42026,0.41576,0.40734,0.39379,0.50149,0.41204,0.42332,0.20145,0.21009,0.42372,0.42924,0.33176,0.20275,0.20905,0.41247,0.37125,0.38277
0.46949,0.5233,0.44745,0.34473,0.40196,0.42281,0.2798,0.11633,0.28497,0.40011,0.5093,0.50113,0.31944,0.44215,0.30319,0.32983,0.34205,0.37128,0.45162,0.074265,0.34711,0.40967,0.26739,0.52339,0.4678,0.2692,0.47922,0.46987,0.29202,0.30747,0.38729,0.26778,0.4053,0.50113,0.51856,0.52386,0.52089,0.33813,0.33942,0.49929,0.51116,0.49105,0.48403,0.46791,0.40934,0.5135,0.40944,0.46086,0.54611,0.52992,0.36215,0.41578,0.54934,0.43223,0.46928,0.41099,0.46187,0.51152,0.47283,0.42625,0.38416,0.25011,0.26478,0.52954,0.51769,0.50262,0.38671,0.49279,0.4533,0.51012,0.45639,0.4343,0.12265,0.49994,0.50873,0.27107,0.057771,0.3337,1,0.50373,0.43723,0.50423,0.46198,0.49104,0.51135,0.43631,0.47361,0.54902,0.36636,0.45855,0.27897,0.29658,0.5159,0.53175,0.42567,0.24079,0.25091,0.47373,0.50295,0.52034
0.53096,0.74185,0.66679,0.41961,0.57417,0.61717,0.51165,0.16574,0.41902,0.57812,0.73123,0.70256,0.39842,0.5698,0.48864,0.41398,0.52665,0.53747,0.63508,0.15974,0.46843,0.5088,0.34479,0.6193,0.66068,0.34735,0.70615,0.71086,0.46205,0.41955,0.60103,0.30211,0.47016,0.66542,0.72006,0.62299,0.70793,0.32541,0.30852,0.56588,0.64655,0.71349,0.70426,0.71561,0.60836,0.70291,0.50176,0.63688,0.69593,0.7323,0.47311,0.42322,0.73417,0.56634,0.70046,0.65073,0.60272,0.58015,0.69174,0.59865,0.4936,0.33801,0.3874,0.71282,0.72053,0.71566,0.54681,0.71996,0.71018,0.72376,0.68493,0.66665,0.16945,0.73359,0.7276,0.40474,0.10064,0.36937,0.50373,1,0.65497,0.63482,0.73076,0.64158,0.64066,0.61206,0.61935,0.71454,0.56636,0.70193,0.21989,0.33014,0.72818,0.76293,0.64825,0.2514,0.40576,0.69564,0.6268,0.67055
0.43408,0.77992,0.72876,0.15312,0.73978,0.65798,0.67091,0.22422,0.44575,0.6988,0.8193,0.77561,0.40156,0.68258,0.48275,0.45563,0.57396,0.59355,0.75195,0.15397,0.53091,0.48446,0.36456,0.77301,0.71733,0.36142,0.79653,0.77768,0.4491,0.44527,0.65513,0.35707,0.63316,0.78885,0.81609,0.77807,0.78752,0.27054,0.3873,0.6225,0.76203,0.85259,0.84293,0.79361,0.69458,0.79468,0.6178,0.72576,0.72314,0.81179,0.47304,0.45557,0.79344,0.59369,0.77922,0.70376,0.69455,0.74425,0.73136,0.61494,0.5556,0.45112,0.42672,0.76186,0.80505,0.82456,0.64012,0.83263,0.83714,0.80962,0.79378,0.73221,0.22807,0.83257,0.81691,0.46264,0.098534,0.40307,0.43723,0.65497,1,0.75892,0.79697,0.8056,0.81172,0.64581,0.73938,0.77627,0.60425,0.78563,0.23104,0.31041,0.82754,0.83278,0.69829,0.2812,0.40109,0.78485,0.65883,0.6636
0.47017,0.82543,0.67913,0.20147,0.75188,0.65641,0.5546,0.18967,0.4724,0.76292,0.84142,0.80643,0.50896,0.76345,0.49023,0.50897,0.55237,0.55486,0.76477,0.24354,0.48083,0.45772,0.31347,0.75149,0.70417,0.45728,0.80612,0.71859,0.43062,0.57557,0.66471,0.41634,0.75782,0.77787,0.78241,0.83398,0.84361,0.35109,0.3606,0.70283,0.72111,0.86126,0.78474,0.75963,0.60944,0.77835,0.63689,0.71812,0.8835,0.8571,0.47707,0.70152,0.81693,0.51845,0.75063,0.66092,0.78932,0.70934,0.66884,0.63107,0.55792,0.49026,0.50117,0.80837,0.81903,0.84725,0.65908,0.77329,0.79279,0.80249,0.7511,0.68524,0.24376,0.77761,0.82784,0.45142,0.14107,0.42615,0.50423,0.63482,0.75892,1,0.76851,0.83341,0.80695,0.71056,0.73996,0.82978,0.54911,0.7959,0.47617,0.37421,0.78571,0.86533,0.62488,0.48394,0.46261,0.76641,0.7195,0.72585
0.33239,0.90288,0.8377,0.18755,0.73012,0.77957,0.66901,0.20814,0.53469,0.67966,0.90214,0.89317,0.46919,0.69288,0.57506,0.4944,0.68578,0.68403,0.84438,0.26931,0.57521,0.61378,0.42198,0.73281,0.83063,0.44098,0.88053,0.89874,0.55166,0.43903,0.82524,0.33522,0.5079,0.79972,0.91593,0.71739,0.88906,0.3006,0.2684,0.55012,0.73628,0.89537,0.88905,0.9177,0.78665,0.88597,0.53943,0.79474,0.82967,0.91756,0.57336,0.4095,0.87218,0.73371,0.92061,0.86584,0.7133,0.69986,0.85949,0.6935,0.57141,0.37421,0.49042,0.84728,0.92362,0.8915,0.58454,0.91661,0.9108,0.92491,0.88844,0.89882,0.19385,0.93066,0.93239,0.5103,0.15352,0.41808,0.46198,0.73076,0.79697,0.76851,1,0.78244,0.75554,0.72225,0.71345,0.83816,0.72343,0.88208,0.19814,0.33262,0.91681,0.91316,0.81542,0.23087,0.49434,0.90527,0.75768,0.81077
0.43697,0.78805,0.70405,0.15555,0.85767,0.64454,0.64351,0.24145,0.48396,0.74775,0.81201,0.75627,0.4082,0.77902,0.42311,0.53385,0.52428,0.62382,0.76914,0.10058,0.55815,0.52964,0.31237,0.86907,0.74454,0.44619,0.76085,0.75265,0.4372,0.52387,0.60483,0.37285,0.701,0.75504,0.80092,0.84858,0.81031,0.28521,0.36738,0.69101,0.76745,0.88468,0.83369,0.77299,0.65808,0.76322,0.69244,0.76437,0.76284,0.82892,0.4943,0.53592,0.82627,0.56052,0.75382,0.62045,0.69975,0.83007,0.70576,0.55831,0.56975,0.37356,0.57922,0.74679,0.8114,0.84791,0.6423,0.821,0.80829,0.80018,0.75351,0.66368,0.25352,0.81573,0.81981,0.47469,0.10957,0.42026,0.49104,0.64158,0.8056,0.83341,0.78244,1,0.89309,0.68843,0.69845,0.79236,0.53834,0.76219,0.30863,0.2704,0.82161,0.86303,0.62333,0.31872,0.40789,0.76369,0.66293,0.66906
0.48648,0.76133,0.655,0.21715,0.7949,0.62532,0.62858,0.21026,0.48268,0.70232,0.79874,0.73872,0.40995,0.75988,0.43155,0.49623,0.54062,0.54206,0.70811,0.12341,0.48424,0.4922,0.31946,0.865,0.71085,0.36737,0.7425,0.72809,0.42512,0.52305,0.59579,0.36024,0.66872,0.74711,0.79077,0.85685,0.77687,0.30251,0.42402,0.70155,0.78157,0.84808,0.80564,0.73555,0.61784,0.75425,0.70467,0.696,0.73852,0.79924,0.48835,0.48938,0.80107,0.53594,0.726,0.61176,0.67539,0.82744,0.67355,0.55854,0.57006,0.39362,0.56139,0.73047,0.78805,0.81784,0.64277,0.79717,0.7818,0.77585,0.73633,0.6423,0.21472,0.792,0.78715,0.43949,0.071152,0.41576,0.51135,0.64066,0.81172,0.80695,0.75554,0.89309,1,0.62804,0.70665,0.78678,0.52832,0.73168,0.24356,0.30424,0.80226,0.82184,0.61149,0.2758,0.34587,0.73273,0.64404,0.63482
0.31104,0.73354,0.7512,0.10293,0.51406,0.62903,0.46161,0.13141,0.42476,0.60143,0.7461,0.75086,0.37582,0.53438,0.41728,0.50541,0.55545,0.59136,0.74525,0.14479,0.58307,0.60686,0.36543,0.64279,0.7201,0.28748,0.72413,0.71647,0.4145,0.42566,0.59669,0.27782,0.56384,0.73485,0.76966,0.65338,0.79164,0.27682,0.25007,0.47861,0.65716,0.78111,0.74775,0.76909,0.68639,0.7614,0.52136,0.75474,0.71936,0.77638,0.46524,0.52127,0.77828,0.65316,0.78033,0.71866,0.68941,0.56223,0.72602,0.68204,0.50916,0.39024,0.32668,0.79523,0.76498,0.77022,0.51095,0.76245,0.73552,0.77357,0.74441,0.72328,0.26003,0.7538,0.77058,0.35101,0.090319,0.40734,0.43631,0.61206,0.64581,0.71056,0.72225,0.68843,0.62804,1,0.64306,0.76619,0.66346,0.71145,0.39813,0.35066,0.75136,0.75062,0.73766,0.44196,0.58794,0.80066,0.69287,0.70573
0.43776,0.75151,0.70404,0.18546,0.60497,0.60758,0.50702,0.16195,0.44806,0.67226,0.78064,0.77184,0.38145,0.58514,0.46189,0.46463,0.57827,0.54666,0.69724,0.12657,0.49234,0.55567,0.3595,0.67069,0.71081,0.33277,0.77231,0.70979,0.44082,0.4638,0.61633,0.32259,0.6163,0.7638,0.77136,0.72977,0.7661,0.31157,0.31592,0.57235,0.71011,0.74326,0.74387,0.72452,0.63557,0.78328,0.58468,0.6768,0.73067,0.77863,0.47952,0.4936,0.75261,0.56735,0.7355,0.69382,0.72919,0.66124,0.68177,0.65536,0.52864,0.44465,0.38097,0.76635,0.75884,0.78166,0.61477,0.76185,0.77113,0.76153,0.75211,0.69372,0.22259,0.75148,0.77197,0.38105,0.094841,0.39379,0.47361,0.61935,0.73938,0.73996,0.71345,0.69845,0.70665,0.64306,1,0.77388,0.59478,0.74907,0.30557,0.38285,0.77066,0.76234,0.68768,0.34392,0.42882,0.73592,0.63763,0.66296
0.45842,0.8646,0.78009,0.21862,0.6884,0.77097,0.5565,0.20383,0.50976,0.69856,0.88045,0.87647,0.48881,0.69422,0.47084,0.52595,0.63708,0.6169,0.80623,0.23875,0.54895,0.61418,0.45804,0.79661,0.81223,0.39166,0.84097,0.81072,0.51443,0.49659,0.73152,0.38903,0.65653,0.84174,0.88441,0.80535,0.88789,0.35336,0.3452,0.64546,0.75692,0.8558,0.8376,0.85075,0.70683,0.86517,0.61517,0.75693,0.85252,0.88868,0.57739,0.57689,0.86142,0.69064,0.85015,0.79112,0.77983,0.71623,0.81543,0.74035,0.60831,0.47536,0.44969,0.88196,0.88182,0.86786,0.62491,0.8625,0.83589,0.86702,0.83072,0.80669,0.22959,0.85503,0.88216,0.4366,0.11641,0.50149,0.54902,0.71454,0.77627,0.82978,0.83816,0.79236,0.78678,0.76619,0.77388,1,0.70219,0.82233,0.36406,0.41787,0.87183,0.86917,0.77282,0.41117,0.50592,0.84626,0.76684,0.78365
0.22482,0.68159,0.72364,0.09391,0.43874,0.59065,0.45963,0.123,0.48652,0.48875,0.69616,0.7189,0.28781,0.42158,0.44911,0.3884,0.66795,0.55485,0.71061,0.089838,0.45927,0.60072,0.42551,0.54883,0.72074,0.25653,0.69067,0.71805,0.49689,0.31172,0.61123,0.22445,0.35431,0.6938,0.76262,0.5186,0.69758,0.232,0.22253,0.36102,0.63829,0.66947,0.71444,0.75496,0.69561,0.74953,0.42785,0.6566,0.60994,0.70186,0.44432,0.30567,0.73602,0.64417,0.7715,0.76127,0.57857,0.47593,0.71835,0.64904,0.44952,0.31153,0.27662,0.71121,0.71296,0.691,0.45171,0.77132,0.72233,0.73634,0.72974,0.775,0.17031,0.75517,0.72925,0.342,0.075548,0.41204,0.36636,0.56636,0.60425,0.54911,0.72343,0.53834,0.52832,0.66346,0.59478,0.70219,1,0.67508,0.18824,0.28478,0.7298,0.68075,0.76406,0.22897,0.51737,0.77501,0.62791,0.66705
0.3308,0.90499,0.81544,0.15448,0.72489,0.77921,0.62551,0.20514,0.46748,0.7135,0.91317,0.91887,0.4561,0.69873,0.59576,0.5012,0.65633,0.66318,0.82864,0.25294,0.57025,0.537,0.40286,0.70767,0.8181,0.46692,0.94356,0.85607,0.48885,0.49376,0.81252,0.34424,0.54114,0.77896,0.88405,0.73929,0.89145,0.30332,0.27758,0.56423,0.7215,0.8605,0.85792,0.87372,0.74519,0.88841,0.56032,0.80746,0.85099,0.9168,0.51191,0.4406,0.83568,0.67817,0.88295,0.84656,0.76144,0.67884,0.81799,0.68559,0.56832,0.45846,0.48597,0.85856,0.91065,0.89673,0.64605,0.87883,0.92159,0.91712,0.89305,0.85742,0.19623,0.89959,0.9282,0.46882,0.18767,0.42332,0.45855,0.70193,0.78563,0.7959,0.88208,0.76219,0.73168,0.71145,0.74907,0.82233,0.67508,1,0.24397,0.39552,0.88729,0.90217,0.79467,0.25991,0.51728,0.87111,0.74131,0.78996
0.29262,0.28666,0.25068,0.10494,0.19357,0.2253,0.095936,0.058729,0.16818,0.41098,0.27684,0.26682,0.26084,0.24678,0.16393,0.3312,0.12467,0.24093,0.29724,0.043787,0.21068,0.17785,0.074363,0.22345,0.22551,0.22186,0.26414,0.19559,0.15416,0.35676,0.14801,0.25775,0.52125,0.35676,0.23133,0.34615,0.33166,0.294,0.11283,0.33575,0.2655,0.32717,0.26452,0.25791,0.23411,0.25452,0.32386,0.28987,0.44516,0.30741,0.18723,0.66484,0.33134,0.12471,0.21992,0.16881,0.45242,0.16089,0.18701,0.30827,0.24683,0.29282,0.14499,0.38099,0.2611,0.30011,0.25401,0.23081,0.21649,0.24887,0.21435,0.16652,0.1795,0.20867,0.27426,0.15201,0.048169,0.20145,0.27897,0.21989,0.23104,0.47617,0.19814,0.30863,0.24356,0.39813,0.30557,0.36406,0.18824,0.24397,1.0001,0.29164,0.21291,0.34258,0.21724,0.59664,0.2604,0.24764,0.35175,0.34683
0.27208,0.37755,0.34962,0.18134,0.22074,0.35379,0.1833,0.084974,0.20689,0.33813,0.37577,0.38122,0.23939,0.23825,0.28301,0.24983,0.26775,0.26958,0.30699,0.044621,0.22507,0.2452,0.19909,0.28465,0.32945,0.23235,0.40275,0.33425,0.20457,0.28869,0.31798,0.23611,0.32961,0.38939,0.35943,0.35954,0.38554,0.34226,0.13588,0.32579,0.30157,0.31687,0.35055,0.33819,0.30713,0.38696,0.27117,0.32623,0.43327,0.39026,0.29508,0.37197,0.36458,0.26525,0.34013,0.32632,0.3913,0.25931,0.33407,0.38144,0.3285,0.34988,0.19816,0.42755,0.36572,0.35472,0.26791,0.33964,0.34451,0.36502,0.3492,0.32142,0.13855,0.34057,0.37565,0.20875,0.058806,0.21009,0.29658,0.33014,0.31041,0.37421,0.33262,0.2704,0.30424,0.35066,0.38285,0.41787,0.28478,0.39552,0.29164,1,0.34905,0.36538,0.35589,0.26085,0.24262,0.33098,0.38113,0.40168
0.33616,0.91193,0.87428,0.15105,0.70732,0.80558,0.67455,0.201,0.49806,0.68182,0.93791,0.9282,0.47561,0.72388,0.52075,0.54176,0.69239,0.67931,0.82383,0.25452,0.62931,0.66322,0.46519,0.80884,0.85073,0.35385,0.90569,0.91141,0.53728,0.46968,0.81066,0.3304,0.54783,0.8406,0.96027,0.78935,0.92739,0.28558,0.29288,0.57297,0.79789,0.90774,0.91825,0.9262,0.80933,0.94034,0.61859,0.8391,0.81375,0.94289,0.56107,0.40735,0.87611,0.81698,0.93713,0.87705,0.76616,0.77171,0.88937,0.75782,0.61382,0.39232,0.47036,0.89754,0.95668,0.93247,0.59513,0.94382,0.93168,0.96278,0.91659,0.89486,0.20705,0.95926,0.95187,0.46045,0.10103,0.42372,0.5159,0.72818,0.82754,0.78571,0.91681,0.82161,0.80226,0.75136,0.77066,0.87183,0.7298,0.88729,0.21291,0.34905,1,0.91736,0.87569,0.24219,0.49457,0.92866,0.76468,0.81
0.45929,0.9201,0.8318,0.27207,0.78091,0.77044,0.67805,0.20606,0.52499,0.76458,0.92795,0.90492,0.49782,0.76408,0.60131,0.55156,0.66066,0.68383,0.85765,0.21679,0.59919,0.57751,0.39986,0.7907,0.82342,0.4774,0.90415,0.87323,0.52722,0.52512,0.77585,0.38182,0.64127,0.83319,0.91418,0.80246,0.91592,0.34124,0.31351,0.65279,0.78242,0.93441,0.90395,0.90497,0.77576,0.89547,0.63405,0.82991,0.89104,0.9439,0.54262,0.55084,0.90431,0.69658,0.89778,0.8188,0.79229,0.75248,0.83667,0.69549,0.60107,0.44771,0.52113,0.88762,0.93061,0.93315,0.66904,0.91428,0.92439,0.92748,0.8838,0.8478,0.24071,0.9231,0.94231,0.51821,0.16225,0.42924,0.53175,0.76293,0.83278,0.86533,0.91316,0.86303,0.82184,0.75062,0.76234,0.86917,0.68075,0.90217,0.34258,0.36538,0.91736,1,0.78725,0.3493,0.51677,0.89412,0.7822,0.82365
0.21287,0.80267,0.86832,0.075377,0.43341,0.74728,0.56927,0.14105,0.46409,0.55932,0.83017,0.85688,0.3714,0.49817,0.48671,0.49481,0.71991,0.5906,0.73451,0.16531,0.60182,0.7043,0.47516,0.63036,0.79544,0.18228,0.81507,0.84645,0.53735,0.39583,0.70938,0.25102,0.40259,0.76452,0.88919,0.63366,0.83647,0.23482,0.18788,0.3935,0.7178,0.77541,0.8273,0.87573,0.82827,0.89636,0.5458,0.78282,0.6902,0.82624,0.5091,0.32936,0.78784,0.83721,0.89297,0.88273,0.72698,0.56836,0.85197,0.7897,0.54572,0.37596,0.29161,0.8625,0.85702,0.82055,0.48805,0.87164,0.84641,0.87821,0.87032,0.86182,0.19768,0.87092,0.85669,0.34163,0.053394,0.33176,0.42567,0.64825,0.69829,0.62488,0.81542,0.62333,0.61149,0.73766,0.68768,0.77282,0.76406,0.79467,0.21724,0.35589,0.87569,0.78725,1,0.27102,0.54781,0.87953,0.68971,0.75122
0.35538,0.32465,0.2561,0.11807,0.19645,0.25972,0.096273,0.05003,0.1618,0.44856,0.29817,0.30111,0.22273,0.26277,0.17256,0.16143,0.13577,0.2041,0.31311,0.087858,0.13459,0.17853,0.071157,0.24062,0.20301,0.20752,0.28331,0.21612,0.17081,0.45344,0.14769,0.27402,0.65114,0.43349,0.26648,0.45647,0.40342,0.20087,0.10572,0.36304,0.32213,0.36104,0.29805,0.30499,0.17778,0.29193,0.36141,0.2205,0.43208,0.32949,0.15708,0.72149,0.38638,0.13463,0.24067,0.19078,0.56137,0.16589,0.20556,0.40007,0.28495,0.37633,0.13924,0.50371,0.29409,0.32366,0.25876,0.25292,0.22186,0.25768,0.22938,0.19653,0.15681,0.23469,0.30108,0.1468,0.047903,0.20275,0.24079,0.2514,0.2812,0.48394,0.23087,0.31872,0.2758,0.44196,0.34392,0.41117,0.22897,0.25991,0.59664,0.26085,0.24219,0.3493,0.27102,1.0001,0.19873,0.26964,0.28685,0.26404
0.15153,0.50562,0.57984,0.085356,0.28038,0.45532,0.30283,0.06598,0.29852,0.3751,0.52039,0.54533,0.25694,0.27804,0.35958,0.42325,0.39079,0.42012,0.59305,0.10649,0.55206,0.43738,0.33726,0.34067,0.58234,0.16228,0.51403,0.5156,0.32004,0.20497,0.48071,0.13634,0.27074,0.50925,0.53535,0.3349,0.54438,0.22666,0.12312,0.25068,0.34826,0.52492,0.51621,0.55157,0.56137,0.53807,0.28639,0.68377,0.53241,0.56294,0.37265,0.29561,0.52346,0.52204,0.5897,0.58316,0.44645,0.29606,0.53045,0.45566,0.31667,0.25429,0.19557,0.54041,0.53696,0.52237,0.36448,0.53006,0.53493,0.57819,0.53724,0.55073,0.36145,0.5149,0.55589,0.24149,0.067295,0.20905,0.25091,0.40576,0.40109,0.46261,0.49434,0.40789,0.34587,0.58794,0.42882,0.50592,0.51737,0.51728,0.2604,0.24262,0.49457,0.51677,0.54781,0.19873,1,0.60186,0.55674,0.58704
0.29732,0.88919,0.87912,0.13558,0.64941,0.78338,0.62097,0.17317,0.52019,0.64586,0.91138,0.91655,0.47905,0.66075,0.54395,0.51603,0.72287,0.65537,0.87111,0.2949,0.66228,0.65787,0.43359,0.73337,0.86307,0.33131,0.88842,0.89451,0.53522,0.40252,0.82795,0.3043,0.50603,0.82746,0.94489,0.70648,0.91924,0.28051,0.26171,0.50108,0.77413,0.90528,0.90379,0.9251,0.82213,0.90817,0.54894,0.86668,0.81038,0.92495,0.53686,0.40613,0.89178,0.80212,0.95603,0.91475,0.74298,0.69107,0.88086,0.73665,0.56684,0.37492,0.40701,0.88838,0.93522,0.90609,0.59034,0.92959,0.9146,0.94729,0.91022,0.92719,0.2386,0.93604,0.93694,0.45154,0.098465,0.41247,0.47373,0.69564,0.78485,0.76641,0.90527,0.76369,0.73273,0.80066,0.73592,0.84626,0.77501,0.87111,0.24764,0.33098,0.92866,0.89412,0.87953,0.26964,0.60186,1,0.78915,0.83207
0.3583,0.77438,0.72233,0.22921,0.56242,0.67804,0.50181,0.13775,0.44333,0.60157,0.78626,0.77692,0.45186,0.58711,0.49269,0.49773,0.56355,0.56462,0.72565,0.24455,0.57598,0.55398,0.38064,0.6221,0.74028,0.34489,0.76364,0.7447,0.47015,0.41267,0.69613,0.31221,0.49841,0.73246,0.77906,0.62158,0.78926,0.3403,0.25979,0.51572,0.64565,0.76113,0.75008,0.7634,0.68044,0.76419,0.48937,0.76522,0.78126,0.80473,0.51069,0.48613,0.76043,0.63674,0.78837,0.74511,0.6539,0.58091,0.73295,0.64617,0.52213,0.3876,0.38279,0.76522,0.78899,0.7631,0.5334,0.76735,0.75704,0.79503,0.7505,0.75006,0.25356,0.76908,0.79389,0.40778,0.099845,0.37125,0.50295,0.6268,0.65883,0.7195,0.75768,0.66293,0.64404,0.69287,0.63763,0.76684,0.62791,0.74131,0.35175,0.38113,0.76468,0.7822,0.68971,0.28685,0.55674,0.78915,1,0.79505
0.35082,0.82539,0.7735,0.24483,0.56793,0.70569,0.52951,0.15991,0.45654,0.61154,0.82874,0.82487,0.47864,0.60965,0.52711,0.52797,0.59201,0.609,0.77023,0.2765,0.60828,0.58854,0.40554,0.61745,0.77765,0.38173,0.80954,0.78351,0.47937,0.40119,0.75426,0.33597,0.46102,0.73911,0.82538,0.62354,0.82591,0.397,0.23769,0.51617,0.6569,0.79251,0.78626,0.80523,0.71696,0.80335,0.48648,0.79209,0.81891,0.84777,0.53973,0.47255,0.79262,0.69924,0.8355,0.79621,0.68552,0.58797,0.776,0.66397,0.54075,0.34647,0.39651,0.80135,0.83768,0.79834,0.52713,0.80189,0.79829,0.84413,0.7944,0.80602,0.27767,0.81025,0.84121,0.4163,0.12072,0.38277,0.52034,0.67055,0.6636,0.72585,0.81077,0.66906,0.63482,0.70573,0.66296,0.78365,0.66705,0.78996,0.34683,0.40168,0.81,0.82365,0.75122,0.26404,0.58704,0.83207,0.79505,1
